chr22	35796649	35796649
chr22	36892419	36892419
chr22	20940421	20940421
chr22	37815870	37815870
chr22	46449550	46449550
chr22	25202766	25202766
chr22	50964111	50964111
chr22	17589864	17589864
chr22	39378425	39378425
chr22	43089915	43089915
chr22	39715156	39715156
chr22	39101431	39101431
chr22	39639518	39639518
chr22	32145601	32145601
chr22	46508451	46508451
chr22	24891153	24891153
chr22	41986251	41986251
chr22	50690152	50690152
chr22	32599511	32599511
chr22	20776864	20776864
chr22	21710822	21710822
chr22	51112683	51112683
chr22	25755786	25755786
chr22	38863905	38863905
chr22	39097540	39097540
chr22	19973978	19973978
chr22	30476452	30476452
chr22	30987612	30987612
chr22	50688232	50688232
chr22	43807949	43807949
chr22	37099259	37099259
chr22	19157086	19157086
chr22	50718352	50718352
chr22	37425574	37425574
chr22	29443288	29443288
chr22	31892074	31892074
chr22	31795209	31795209
chr22	24581855	24581855
chr22	32750845	32750845
chr22	22864211	22864211
chr22	38240624	38240624
chr22	22306263	22306263
chr22	50869428	50869428
chr22	20130190	20130190
chr22	38004378	38004378
chr22	38349066	38349066
chr22	50169267	50169267
chr22	24093146	24093146
chr22	40437423	40437423
chr22	49762220	49762220
chr22	39078311	39078311
chr22	29949371	29949371
chr22	50684054	50684054
chr22	48955968	48955968
chr22	31030599	31030599
chr22	50330014	50330014
chr22	50723473	50723473
chr22	43739992	43739992
chr22	24384105	24384105
chr22	16867554	16867554
chr22	39953001	39953001
chr22	30234293	30234293
chr22	50470419	50470419
chr22	30899870	30899870
chr22	18632905	18632905
chr22	29952103	29952103
chr22	32302578	32302578
chr22	46660593	46660593
chr22	44350883	44350883
chr22	31556314	31556314
chr22	40058706	40058706
chr22	29705157	29705157
chr22	41939256	41939256
chr22	38071602	38071602
chr22	45016702	45016702
chr22	43117235	43117235
chr22	21024910	21024910
chr22	31062286	31062286
chr22	50160014	50160014
chr22	43835600	43835600
chr22	21714908	21714908
chr22	18257414	18257414
chr22	31002946	31002946
chr22	50902555	50902555
chr22	22988617	22988617
chr22	46663522	46663522
chr22	22577105	22577105
chr22	39640965	39640965
chr22	26245976	26245976
chr22	44211191	44211191
chr22	21867049	21867049
chr22	18893367	18893367
chr22	21982787	21982787
chr22	25575246	25575246
chr22	50438363	50438363
chr22	42679577	42679577
chr22	38212951	38212951
chr22	38082349	38082349
chr22	50065058	50065058
chr22	43089547	43089547
chr22	32651693	32651693
chr22	35948166	35948166
chr22	38713874	38713874
chr22	18893669	18893669
chr22	38054644	38054644
chr22	46374836	46374836
chr22	31002991	31002991
chr22	51111217	51111217
chr22	50634745	50634745
chr22	36461406	36461406
chr22	42828447	42828447
chr22	18229010	18229010
chr22	39352848	39352848
chr22	37771001	37771001
chr22	45704675	45704675
chr22	29168514	29168514
chr22	50719161	50719161
chr22	22020236	22020236
chr22	18275680	18275680
chr22	27152635	27152635
chr22	39784598	39784598
chr22	37414044	37414044
chr22	19037065	19037065
chr22	50658614	50658614
chr22	38469264	38469264
chr22	38714416	38714416
chr22	45598886	45598886
chr22	38201594	38201594
chr22	45705512	45705512
chr22	39746048	39746048
chr22	26908608	26908608
chr22	35819370	35819370
chr22	20864312	20864312
chr22	30642653	30642653
chr22	17073884	17073884
chr22	41865618	41865618
chr22	24402725	24402725
chr22	41252774	41252774
chr22	38141814	38141814
chr22	29168505	29168505
chr22	25158976	25158976
chr22	39238576	39238576
chr22	51019914	51019914
chr22	38241384	38241384
chr22	41864882	41864882
chr22	43267011	43267011
chr22	50781987	50781987
chr22	39217188	39217188
chr22	35480203	35480203
chr22	39548611	39548611
chr22	42763955	42763955
chr22	24236399	24236399
chr22	47368387	47368387
chr22	42485811	42485811
chr22	30877800	30877800
chr22	31477006	31477006
chr22	35820222	35820222
chr22	31798207	31798207
chr22	18484421	18484421
chr22	37412173	37412173
chr22	50727524	50727524
chr22	36558091	36558091
chr22	43411403	43411403
chr22	49812057	49812057
chr22	32555310	32555310
chr22	50886992	50886992
chr22	46732778	46732778
chr22	49639725	49639725
chr22	43409880	43409880
chr22	30162991	30162991
chr22	47456786	47456786
chr22	32057065	32057065
chr22	24235823	24235823
chr22	38379506	38379506
chr22	45808669	45808669
chr22	31722284	31722284
chr22	36424962	36424962
chr22	41593266	41593266
chr22	40742268	40742268
chr22	50608598	50608598
chr22	45098907	45098907
chr22	27053880	27053880
chr22	22292774	22292774
chr22	36557607	36557607
chr22	32340373	32340373
chr22	50895351	50895351
chr22	48959190	48959190
chr22	41593912	41593912
chr22	18257720	18257720
chr22	36806443	36806443
chr22	46692853	46692853
chr22	20072709	20072709
chr22	48792702	48792702
chr22	19278672	19278672
chr22	43547540	43547540
chr22	43568276	43568276
chr22	40417285	40417285
chr22	17565750	17565750
chr22	18957839	18957839
chr22	50609803	50609803
chr22	38516149	38516149
chr22	21372286	21372286
chr22	20849950	20849950
chr22	17082772	17082772
chr22	40742083	40742083
chr22	24580515	24580515
chr22	50350357	50350357
chr22	43547171	43547171
chr22	50454136	50454136
chr22	19754125	19754125
chr22	31198623	31198623
chr22	35934952	35934952
chr22	44286613	44286613
chr22	40391434	40391434
chr22	45635600	45635600
chr22	39966085	39966085
chr22	45596797	45596797
chr22	49087783	49087783
chr22	24129337	24129337
chr22	23412225	23412225
chr22	40388578	40388578
chr22	30791617	30791617
chr22	21368291	21368291
chr22	50721626	50721626
chr22	24665573	24665573
chr22	29444974	29444974
chr22	46693348	46693348
chr22	45405404	45405404
chr22	49141360	49141360
chr22	38337780	38337780
chr22	50884509	50884509
chr22	42352637	42352637
chr22	31500940	31500940
chr22	50728271	50728271
chr22	45809952	45809952
chr22	30163342	30163342
chr22	48952883	48952883
chr22	30163084	30163084
chr22	22287697	22287697
chr22	37755323	37755323
chr22	17652594	17652594
chr22	24254624	24254624
chr22	50845159	50845159
chr22	17081987	17081987
chr22	38240395	38240395
chr22	32601654	32601654
chr22	26908119	26908119
chr22	50911936	50911936
chr22	40742266	40742266
chr22	41697279	41697279
chr22	27015385	27015385
chr22	24224738	24224738
chr22	22289520	22289520
chr22	19279212	19279212
chr22	24059229	24059229
chr22	40079107	40079107
chr22	38966164	38966164
chr22	46374411	46374411
chr22	38598051	38598051
chr22	29138271	29138271
chr22	39713008	39713008
chr22	38201848	38201848
chr22	20288286	20288286
chr22	22597869	22597869
chr22	37640509	37640509
chr22	43485485	43485485
chr22	45595966	45595966
chr22	32554996	32554996
chr22	29875592	29875592
chr22	35796030	35796030
chr22	38302090	38302090
chr22	39711362	39711362
chr22	42897250	42897250
chr22	50898563	50898563
chr22	45636477	45636477
chr22	39795565	39795565
chr22	39101840	39101840
chr22	37823648	37823648
chr22	36562402	36562402
chr22	40440554	40440554
chr22	28315223	28315223
chr22	38349940	38349940
chr22	50712766	50712766
chr22	39759957	39759957
chr22	38221095	38221095
chr22	18957837	18957837
chr22	18632433	18632433
chr22	20004367	20004367
chr22	22901880	22901880
chr22	32150049	32150049
chr22	43011011	43011011
chr22	18981736	18981736
chr22	25201971	25201971
chr22	20104996	20104996
chr22	38245441	38245441
chr22	40742702	40742702
chr22	31221853	31221853
chr22	45405827	45405827
chr22	31503499	31503499
chr22	18345540	18345540
chr22	38669110	38669110
chr22	18893811	18893811
chr22	20861768	20861768
chr22	20937702	20937702
chr22	51035937	51035937
chr22	30774942	30774942
chr22	50683365	50683365
chr22	38302860	38302860
chr22	35653364	35653364
chr22	39784481	39784481
chr22	50639316	50639316
chr22	40073448	40073448
chr22	50495161	50495161
chr22	41487740	41487740
chr22	42486888	42486888
chr22	42967981	42967981
chr22	42547054	42547054
chr22	31671702	31671702
chr22	41215556	41215556
chr22	37172029	37172029
chr22	39639859	39639859
chr22	47016623	47016623
chr22	35936722	35936722
chr22	17848581	17848581
chr22	43411185	43411185
chr22	39627281	39627281
chr22	17691371	17691371
chr22	41488750	41488750
chr22	50297217	50297217
chr22	24890690	24890690
chr22	21386494	21386494
chr22	39639003	39639003
chr22	47022418	47022418
chr22	17078353	17078353
chr22	45597019	45597019
chr22	45244265	45244265
chr22	29196246	29196246
chr22	37595162	37595162
chr22	47159188	47159188
chr22	29168773	29168773
chr22	36806414	36806414
chr22	19035933	19035933
chr22	50008841	50008841
chr22	45996347	45996347
chr22	19015061	19015061
chr22	37447630	37447630
chr22	42017294	42017294
chr22	18632476	18632476
chr22	44894165	44894165
chr22	37419795	37419795
chr22	17638520	17638520
chr22	51066755	51066755
chr22	38715768	38715768
chr22	50468964	50468964
chr22	46646564	46646564
chr22	47056210	47056210
chr22	40079626	40079626
chr22	18894280	18894280
chr22	21798794	21798794
chr22	36648404	36648404
chr22	21275401	21275401
chr22	31536996	31536996
chr22	23484397	23484397
chr22	29663810	29663810
chr22	50919482	50919482
chr22	49765138	49765138
chr22	42321087	42321087
chr22	42296877	42296877
chr22	43539658	43539658
chr22	18481612	18481612
chr22	48603711	48603711
chr22	18064224	18064224
chr22	50983415	50983415
chr22	22292638	22292638
chr22	43898597	43898597
chr22	24817310	24817310
chr22	32589380	32589380
chr22	24989065	24989065
chr22	31064092	31064092
chr22	31063986	31063986
chr22	46276479	46276479
chr22	29470264	29470264
chr22	39538303	39538303
chr22	24178632	24178632
chr22	20104779	20104779
chr22	49295501	49295501
chr22	39883966	39883966
chr22	51066512	51066512
chr22	50525778	50525778
chr22	25679323	25679323
chr22	18559261	18559261
chr22	19471093	19471093
chr22	38577945	38577945
chr22	45740309	45740309
chr22	24586447	24586447
chr22	39529123	39529123
chr22	18957892	18957892
chr22	32599596	32599596
chr22	22058080	22058080
chr22	43253208	43253208
chr22	29668384	29668384
chr22	41601307	41601307
chr22	26985552	26985552
chr22	30639611	30639611
chr22	46734712	46734712
chr22	51143114	51143114
chr22	30783470	30783470
chr22	20116906	20116906
chr22	37658878	37658878
chr22	19466813	19466813
chr22	38857584	38857584
chr22	25595409	25595409
chr22	46664110	46664110
chr22	38795347	38795347
chr22	19894638	19894638
chr22	31891804	31891804
chr22	50633040	50633040
chr22	46422752	46422752
chr22	38434179	38434179
chr22	49144377	49144377
chr22	40767032	40767032
chr22	42907591	42907591
chr22	17489187	17489187
chr22	22863054	22863054
chr22	46973514	46973514
chr22	50845380	50845380
chr22	43056379	43056379
chr22	43089339	43089339
chr22	32341191	32341191
chr22	24947430	24947430
chr22	24890831	24890831
chr22	29702866	29702866
chr22	22007095	22007095
chr22	30233609	30233609
chr22	50009156	50009156
chr22	24988729	24988729
chr22	38199880	38199880
chr22	47510037	47510037
chr22	31889592	31889592
chr22	28007243	28007243
chr22	36783942	36783942
chr22	47256230	47256230
chr22	18923885	18923885
chr22	50609012	50609012
chr22	31198724	31198724
chr22	36044540	36044540
chr22	32572722	32572722
chr22	46927536	46927536
chr22	38711891	38711891
chr22	23412814	23412814
chr22	18632894	18632894
chr22	20134463	20134463
chr22	21128191	21128191
chr22	39548724	39548724
chr22	18893727	18893727
chr22	46041485	46041485
chr22	20849196	20849196
chr22	39794818	39794818
chr22	38303310	38303310
chr22	38968375	38968375
chr22	43815950	43815950
chr22	39898416	39898416
chr22	24667267	24667267
chr22	21926094	21926094
chr22	31365455	31365455
chr22	42343915	42343915
chr22	49563521	49563521
chr22	50964653	50964653
chr22	38793236	38793236
chr22	39885383	39885383
chr22	49088813	49088813
chr22	19748777	19748777
chr22	39352174	39352174
chr22	41763128	41763128
chr22	31365094	31365094
chr22	17075046	17075046
chr22	38794936	38794936
chr22	18483192	18483192
chr22	17640532	17640532
chr22	23908273	23908273
chr22	25595814	25595814
chr22	20104473	20104473
chr22	32366979	32366979
chr22	50899694	50899694
chr22	19163373	19163373
chr22	17178604	17178604
chr22	44708843	44708843
chr22	24552132	24552132
chr22	29663987	29663987
chr22	19420170	19420170
chr22	32146705	32146705
chr22	19110062	19110062
chr22	42470223	42470223
chr22	31499618	31499618
chr22	49717382	49717382
chr22	46657446	46657446
chr22	50965782	50965782
chr22	38477085	38477085
chr22	45809602	45809602
chr22	24059735	24059735
chr22	31031786	31031786
chr22	24200184	24200184
chr22	20127236	20127236
chr22	19007132	19007132
chr22	49579410	49579410
chr22	24115022	24115022
chr22	50943720	50943720
chr22	50470022	50470022
chr22	39783604	39783604
chr22	51109466	51109466
chr22	17565664	17565664
chr22	45403700	45403700
chr22	39352432	39352432
chr22	24989212	24989212
chr22	24236438	24236438
chr22	42486499	42486499
chr22	19554489	19554489
chr22	47078434	47078434
chr22	19744670	19744670
chr22	25777552	25777552
chr22	50919493	50919493
chr22	47557884	47557884
chr22	48970993	48970993
chr22	48970871	48970871
chr22	22275386	22275386
chr22	25343683	25343683
chr22	19138475	19138475
chr22	38215204	38215204
chr22	38882364	38882364
chr22	28196421	28196421
chr22	42310476	42310476
chr22	45680676	45680676
chr22	30901647	30901647
chr22	24104820	24104820
chr22	26879615	26879615
chr22	24199972	24199972
chr22	43343608	43343608
chr22	42550485	42550485
chr22	22337468	22337468
chr22	29977262	29977262
chr22	21138859	21138859
chr22	38851366	38851366
chr22	29784813	29784813
chr22	18271491	18271491
chr22	18512423	18512423
chr22	37663403	37663403
chr22	18893533	18893533
chr22	50008970	50008970
chr22	46371786	46371786
chr22	29876534	29876534
chr22	41777891	41777891
chr22	46933669	46933669
chr22	46068330	46068330
chr22	43606073	43606073
chr22	50620975	50620975
chr22	43506528	43506528
chr22	29834550	29834550
chr22	24058932	24058932
chr22	30901707	30901707
chr22	43523322	43523322
chr22	42829748	42829748
chr22	37730664	37730664
chr22	26898513	26898513
chr22	36806580	36806580
chr22	26936997	26936997
chr22	39269216	39269216
chr22	50311977	50311977
chr22	40045846	40045846
chr22	46663545	46663545
chr22	25160098	25160098
chr22	25201891	25201891
chr22	41258266	41258266
chr22	43578698	43578698
chr22	38878715	38878715
chr22	22307371	22307371
chr22	31687698	31687698
chr22	46688823	46688823
chr22	35653394	35653394
chr22	31556357	31556357
chr22	37493737	37493737
chr22	18463400	18463400
chr22	16377895	16377895
chr22	50874154	50874154
chr22	39082202	39082202
chr22	47424215	47424215
chr22	38712210	38712210
chr22	22002917	22002917
chr22	32572348	32572348
chr22	45664617	45664617
chr22	31317787	31317787
chr22	50192934	50192934
chr22	44288155	44288155
chr22	24199866	24199866
chr22	42195972	42195972
chr22	40390753	40390753
chr22	23908776	23908776
chr22	39529323	39529323
chr22	20792143	20792143
chr22	50741674	50741674
chr22	41345978	41345978
chr22	38580953	38580953
chr22	20140818	20140818
chr22	37572916	37572916
chr22	38970180	38970180
chr22	41682465	41682465
chr22	33426343	33426343
chr22	48884463	48884463
chr22	29468588	29468588
chr22	19929274	19929274
chr22	36648423	36648423
chr22	38453296	38453296
chr22	30901532	30901532
chr22	25506763	25506763
chr22	22337332	22337332
chr22	26829758	26829758
chr22	19716778	19716778
chr22	42764390	42764390
chr22	19435237	19435237
chr22	37212906	37212906
chr22	29196746	29196746
chr22	31556567	31556567
chr22	50893041	50893041
chr22	49796990	49796990
chr22	18957848	18957848
chr22	36602341	36602341
chr22	17602259	17602259
chr22	41032802	41032802
chr22	46731241	46731241
chr22	17178694	17178694
chr22	24110355	24110355
chr22	18266804	18266804
chr22	30822510	30822510
chr22	29468762	29468762
chr22	39077903	39077903
chr22	37731494	37731494
chr22	17565742	17565742
chr22	44258602	44258602
chr22	17488275	17488275
chr22	20307724	20307724
chr22	41215494	41215494
chr22	48889627	48889627
chr22	24372133	24372133
chr22	38142162	38142162
chr22	46971703	46971703
chr22	22222323	22222323
chr22	43093450	43093450
chr22	21996346	21996346
chr22	47084511	47084511
chr22	19279085	19279085
chr22	24407762	24407762
chr22	19423165	19423165
chr22	21336370	21336370
chr22	41940855	41940855
chr22	41252913	41252913
chr22	46690658	46690658
chr22	33258777	33258777
chr22	39711469	39711469
chr22	29999205	29999205
chr22	38093207	38093207
chr22	50315243	50315243
chr22	24890794	24890794
chr22	50196342	50196342
chr22	42828386	42828386
chr22	45636900	45636900
chr22	49698771	49698771
chr22	38902403	38902403
chr22	50919943	50919943
chr22	44389424	44389424
chr22	39853885	39853885
chr22	41861665	41861665
chr22	23905582	23905582
chr22	38349751	38349751
chr22	45664673	45664673
chr22	16868045	16868045
chr22	39966585	39966585
chr22	44709224	44709224
chr22	19554366	19554366
chr22	41974480	41974480
chr22	19132225	19132225
chr22	51167187	51167187
chr22	18063945	18063945
chr22	18921705	18921705
chr22	50903314	50903314
chr22	24643658	24643658
chr22	46440562	46440562
chr22	21336337	21336337
chr22	37962022	37962022
chr22	18984376	18984376
chr22	50630972	50630972
chr22	41489051	41489051
chr22	24649113	24649113
chr22	19704196	19704196
chr22	18257433	18257433
chr22	24033209	24033209
chr22	45097327	45097327
chr22	25171162	25171162
chr22	19419477	19419477
chr22	48976173	48976173
chr22	39772154	39772154
chr22	20792243	20792243
chr22	50913555	50913555
chr22	19462415	19462415
chr22	25349288	25349288
chr22	21695329	21695329
chr22	30951374	30951374
chr22	49826270	49826270
chr22	49882497	49882497
chr22	29279967	29279967
chr22	43481954	43481954
chr22	38822788	38822788
chr22	37180285	37180285
chr22	38054892	38054892
chr22	26908215	26908215
chr22	20255667	20255667
chr22	32598681	32598681
chr22	24989059	24989059
chr22	50494478	50494478
chr22	50493212	50493212
chr22	38349721	38349721
chr22	46692211	46692211
chr22	16407026	16407026
chr22	22473142	22473142
chr22	24950379	24950379
chr22	24890811	24890811
chr22	46933237	46933237
chr22	46518455	46518455
chr22	21213099	21213099
chr22	17517418	17517418
chr22	44350088	44350088
chr22	30988383	30988383
chr22	49717821	49717821
chr22	16228563	16228563
chr22	26908677	26908677
chr22	49764466	49764466
chr22	47097306	47097306
chr22	38812953	38812953
chr22	31688645	31688645
chr22	42546136	42546136
chr22	30279922	30279922
chr22	20004063	20004063
chr22	42319809	42319809
chr22	31090725	31090725
chr22	45312240	45312240
chr22	32149733	32149733
chr22	24951766	24951766
chr22	31090223	31090223
chr22	31064008	31064008
chr22	46731674	46731674
chr22	38239812	38239812
chr22	46423927	46423927
chr22	19777109	19777109
chr22	46263478	46263478
chr22	50246859	50246859
chr22	39101339	39101339
chr22	32439052	32439052
chr22	46804960	46804960
chr22	27053402	27053402
chr22	41346948	41346948
chr22	22309769	22309769
chr22	17690680	17690680
chr22	41252225	41252225
chr22	31687370	31687370
chr22	32556223	32556223
chr22	30125483	30125483
chr22	45068420	45068420
chr22	22007528	22007528
chr22	42910336	42910336
chr22	38902623	38902623
chr22	19110554	19110554
chr22	50052294	50052294
chr22	31090352	31090352
chr22	30685706	30685706
chr22	25713632	25713632
chr22	41490340	41490340
chr22	22090129	22090129
chr22	29707524	29707524
chr22	30818470	30818470
chr22	39759848	39759848
chr22	38051826	38051826
chr22	30755486	30755486
chr22	21336741	21336741
chr22	41777504	41777504
chr22	50703849	50703849
chr22	22090126	22090126
chr22	18075419	18075419
chr22	19939061	19939061
chr22	29445468	29445468
chr22	20760922	20760922
chr22	37882571	37882571
chr22	46285897	46285897
chr22	19109334	19109334
chr22	21922638	21922638
chr22	41741892	41741892
chr22	43607038	43607038
chr22	24552594	24552594
chr22	46642134	46642134
chr22	45633117	45633117
chr22	45405061	45405061
chr22	34316655	34316655
chr22	30988248	30988248
chr22	45809596	45809596
chr22	39548919	39548919
chr22	42487359	42487359
chr22	46972501	46972501
chr22	41940476	41940476
chr22	18324769	18324769
chr22	41028976	41028976
chr22	46465717	46465717
chr22	37976631	37976631
chr22	45705688	45705688
chr22	46508486	46508486
chr22	41986013	41986013
chr22	30938483	30938483
chr22	38528943	38528943
chr22	28200653	28200653
chr22	43831005	43831005
chr22	42896105	42896105
chr22	49698418	49698418
chr22	50528291	50528291
chr22	31688391	31688391
chr22	30783737	30783737
chr22	42466867	42466867
chr22	47026467	47026467
chr22	46240067	46240067
chr22	50727014	50727014
chr22	18121194	18121194
chr22	42978243	42978243
chr22	41183474	41183474
chr22	41793055	41793055
chr22	20850168	20850168
chr22	50492970	50492970
chr22	41865051	41865051
chr22	22311698	22311698
chr22	38302504	38302504
chr22	19165859	19165859
chr22	17850130	17850130
chr22	38453489	38453489
chr22	41253267	41253267
chr22	23522374	23522374
chr22	40045572	40045572
chr22	50699868	50699868
chr22	50170670	50170670
chr22	25205117	25205117
chr22	16200382	16200382
chr22	45680758	45680758
chr22	46663783	46663783
chr22	30723125	30723125
chr22	20792222	20792222
chr22	38900825	38900825
chr22	45705698	45705698
chr22	50986962	50986962
chr22	32439254	32439254
chr22	40387288	40387288
chr22	21058792	21058792
chr22	16157595	16157595
chr22	31003010	31003010
chr22	19710091	19710091
chr22	38220611	38220611
chr22	24813118	24813118
chr22	43485480	43485480
chr22	24129419	24129419
chr22	38214979	38214979
chr22	37448205	37448205
chr22	20782138	20782138
chr22	45062245	45062245
chr22	49020400	49020400
chr22	45813624	45813624
chr22	49502115	49502115
chr22	32576395	32576395
chr22	43573735	43573735
chr22	22987124	22987124
chr22	23522474	23522474
chr22	49762691	49762691
chr22	24891666	24891666
chr22	46067830	46067830
chr22	17440609	17440609
chr22	42196210	42196210
chr22	21059300	21059300
chr22	36786722	36786722
chr22	38577768	38577768
chr22	30476206	30476206
chr22	44291664	44291664
chr22	21386798	21386798
chr22	42094188	42094188
chr22	43045723	43045723
chr22	46508563	46508563
chr22	50453924	50453924
chr22	46732972	46732972
chr22	36782143	36782143
chr22	24989175	24989175
chr22	20641735	20641735
chr22	19157387	19157387
chr22	37734379	37734379
chr22	21311408	21311408
chr22	38471573	38471573
chr22	50738890	50738890
chr22	19005208	19005208
chr22	19736256	19736256
chr22	16193637	16193637
chr22	29655981	29655981
chr22	16156713	16156713
chr22	17090918	17090918
chr22	32807879	32807879
chr22	21800988	21800988
chr22	39882446	39882446
chr22	50244548	50244548
chr22	39916495	39916495
chr22	36897340	36897340
chr22	37415199	37415199
chr22	39268162	39268162
chr22	44423205	44423205
chr22	40589892	40589892
chr22	41777896	41777896
chr22	30951954	30951954
chr22	19766965	19766965
chr22	48730185	48730185
chr22	44889756	44889756
chr22	50982905	50982905
chr22	18063857	18063857
chr22	38306266	38306266
chr22	45098800	45098800
chr22	42949748	42949748
chr22	17653367	17653367
chr22	20712476	20712476
chr22	50894039	50894039
chr22	50317003	50317003
chr22	39749162	39749162
chr22	42296826	42296826
chr22	45182358	45182358
chr22	16123266	16123266
chr22	37006716	37006716
chr22	51113604	51113604
chr22	37099064	37099064
chr22	50064930	50064930
chr22	46318272	46318272
chr22	48971959	48971959
chr22	18835783	18835783
chr22	45665536	45665536
chr22	31477176	31477176
chr22	20004746	20004746
chr22	39268508	39268508
chr22	31477504	31477504
chr22	42917251	42917251
chr22	24373322	24373322
chr22	51005163	51005163
chr22	50469202	50469202
chr22	22902047	22902047
chr22	31492692	31492692
chr22	32366128	32366128
chr22	31364304	31364304
chr22	41252959	41252959
chr22	32340769	32340769
chr22	20714779	20714779
chr22	38578138	38578138
chr22	46547117	46547117
chr22	22007286	22007286
chr22	42373298	42373298
chr22	28839249	28839249
chr22	46727235	46727235
chr22	49040598	49040598
chr22	43525431	43525431
chr22	48884960	48884960
chr22	18272333	18272333
chr22	47272422	47272422
chr22	42196960	42196960
chr22	40767218	40767218
chr22	50689962	50689962
chr22	19706186	19706186
chr22	29784237	29784237
chr22	30988090	30988090
chr22	25799070	25799070
chr22	40742421	40742421
chr22	22336396	22336396
chr22	38966705	38966705
chr22	36962768	36962768
chr22	39634647	39634647
chr22	50624259	50624259
chr22	26826684	26826684
chr22	32750744	32750744
chr22	20861720	20861720
chr22	45602057	45602057
chr22	32590246	32590246
chr22	22006019	22006019
chr22	49080302	49080302
chr22	41986333	41986333
chr22	27053419	27053419
chr22	41698454	41698454
chr22	20104991	20104991
chr22	46685472	46685472
chr22	20098412	20098412
chr22	45400758	45400758
chr22	25755942	25755942
chr22	42949810	42949810
chr22	39716223	39716223
chr22	20044371	20044371
chr22	19438110	19438110
chr22	21636512	21636512
chr22	41865125	41865125
chr22	23744094	23744094
chr22	31688300	31688300
chr22	45680844	45680844
chr22	31795531	31795531
chr22	49564481	49564481
chr22	22288352	22288352
chr22	41865075	41865075
chr22	19434622	19434622
chr22	18484324	18484324
chr22	49080640	49080640
chr22	45064471	45064471
chr22	18893717	18893717
chr22	29949575	29949575
chr22	50438356	50438356
chr22	31643298	31643298
chr22	43506372	43506372
chr22	46327243	46327243
chr22	43536864	43536864
chr22	18325160	18325160
chr22	43253555	43253555
chr22	38004392	38004392
chr22	35795970	35795970
chr22	19709548	19709548
chr22	46372024	46372024
chr22	50480293	50480293
chr22	43036334	43036334
chr22	33450012	33450012
chr22	41791411	41791411
chr22	23727927	23727927
chr22	50656153	50656153
chr22	39638361	39638361
chr22	45310578	45310578
chr22	19107491	19107491
chr22	17443619	17443619
chr22	38084936	38084936
chr22	46457588	46457588
chr22	25162568	25162568
chr22	41794795	41794795
chr22	50690380	50690380
chr22	45659810	45659810
chr22	39953557	39953557
chr22	45016233	45016233
chr22	20307714	20307714
chr22	18780272	18780272
chr22	42486936	42486936
chr22	20792323	20792323
chr22	46919549	46919549
chr22	45706476	45706476
chr22	41745221	41745221
chr22	25507318	25507318
chr22	26879726	26879726
chr22	22987110	22987110
chr22	41863525	41863525
chr22	26848288	26848288
chr22	30722331	30722331
chr22	41697410	41697410
chr22	39884829	39884829
chr22	39879951	39879951
chr22	46263207	46263207
chr22	25422889	25422889
chr22	44319579	44319579
chr22	43586097	43586097
chr22	42525206	42525206
chr22	47513235	47513235
chr22	51020991	51020991
chr22	49814760	49814760
chr22	43411598	43411598
chr22	47189600	47189600
chr22	38966166	38966166
chr22	42394638	42394638
chr22	48605297	48605297
chr22	18893285	18893285
chr22	39052386	39052386
chr22	42915845	42915845
chr22	20104993	20104993
chr22	42467013	42467013
chr22	50946135	50946135
chr22	44287841	44287841
chr22	50683559	50683559
chr22	44730607	44730607
chr22	51195437	51195437
chr22	41698001	41698001
chr22	42487145	42487145
chr22	38713606	38713606
chr22	35696543	35696543
chr22	30941679	30941679
chr22	40441809	40441809
chr22	22597965	22597965
chr22	29137963	29137963
chr22	16405664	16405664
chr22	38243950	38243950
chr22	47023209	47023209
chr22	38035753	38035753
chr22	51020960	51020960
chr22	39268170	39268170
chr22	39930989	39930989
chr22	21356391	21356391
chr22	41940355	41940355
chr22	29865064	29865064
chr22	38857852	38857852
chr22	45330752	45330752
chr22	45636317	45636317
chr22	44287876	44287876
chr22	44729481	44729481
chr22	24406393	24406393
chr22	18560810	18560810
chr22	28315981	28315981
chr22	19974685	19974685
chr22	39954667	39954667
chr22	29664439	29664439
chr22	24400408	24400408
chr22	50900009	50900009
chr22	50181290	50181290
chr22	40573877	40573877
chr22	50155965	50155965
chr22	22337034	22337034
chr22	44892323	44892323
chr22	38003202	38003202
chr22	19701827	19701827
chr22	35795952	35795952
chr22	30752826	30752826
chr22	49069896	49069896
chr22	21089069	21089069
chr22	38840560	38840560
chr22	50280375	50280375
chr22	47080171	47080171
chr22	43581423	43581423
chr22	19552121	19552121
chr22	47022567	47022567
chr22	50700563	50700563
chr22	28145955	28145955
chr22	43739790	43739790
chr22	32015030	32015030
chr22	22843648	22843648
chr22	18893514	18893514
chr22	30938784	30938784
chr22	22020076	22020076
chr22	38004468	38004468
chr22	50117369	50117369
chr22	39850128	39850128
chr22	32556253	32556253
chr22	37546325	37546325
chr22	24093433	24093433
chr22	47057371	47057371
chr22	39746550	39746550
chr22	18669132	18669132
chr22	48896486	48896486
chr22	20481341	20481341
chr22	43817258	43817258
chr22	34318327	34318327
chr22	17618467	17618467
chr22	40419857	40419857
chr22	21567227	21567227
chr22	24406916	24406916
chr22	42479360	42479360
chr22	43605465	43605465
chr22	21984468	21984468
chr22	47606153	47606153
chr22	36693009	36693009
chr22	20708652	20708652
chr22	28192794	28192794
chr22	32435553	32435553
chr22	50528213	50528213
chr22	45406545	45406545
chr22	50528752	50528752
chr22	49015998	49015998
chr22	45809619	45809619
chr22	19718750	19718750
